time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
499.9,18.4584984324369,246.748326508062,0.0660422440656701,-0.00295980561170437,2.23944243241395,-2.23944243241395,0.125000277337063,-0.125000277337063,0,0,"Rm"
500,19.0535974703341,254.703453098948,0.0842137291886558,0.020891374494588,2.23871614338272,-2.23871614338272,0.124883217077116,-0.124883217077116,0,0,"Rm"
500.1,18.8132350813499,251.490352236253,0.0601916111720796,-0.0190920806807948,2.23975211655457,-2.23975211655457,0.125088141366784,-0.125088141366784,0,0,"Rm"
500.2,18.2563997481453,244.046724732547,0.0657539327208875,-0.00287147135696016,2.23944976745673,-2.23944976745673,0.12501134308101,-0.12501134308101,0,0,"Rm"
500.3,19.3412913568911,258.549268906467,0.0948523251516168,0.0344272568175118,2.23829477258426,-2.23829477258426,0.12482596545166,-0.12482596545166,0,0,"Rm"
500.4,18.9478029087172,253.289219371964,0.0495934859275257,-0.0384391231946368,2.24022448520119,-2.24022448520119,0.125196629190115,-0.125196629190115,0,0,"Rm"
500.5,19.2504017894111,257.334281200137,0.0558535687998905,-0.011836017811419,2.2398093097053,-2.2398093097053,0.12506890320744,-0.12506890320744,0,0,"Rm"
500.6,18.2506113703728,243.969347228965,0.0348221142256478,-0.0320154110269998,2.24058328191676,-2.24058328191676,0.125176305829897,-0.125176305829897,0,0,"Rm"
500.7,18.34190936338,245.189794659754,0.0764763467955948,0.0351360898230644,2.23880646549543,-2.23880646549543,0.124842038018805,-0.124842038018805,0,0,"Rm"
500.8,18.9529458443406,253.357968775555,0.0853660286654344,0.0287857492361899,2.23861282601659,-2.23861282601659,0.124874797172258,-0.124874797172258,0,0,"Rm"
500.9,19.2810819536864,257.744405524152,0.0635816953729231,-0.0123180442089276,2.23959576391712,-2.23959576391712,0.125084656570534,-0.125084656570534,0,0,"Rm"
501,19.3283802283218,258.376676353532,0.0409796227974679,-0.0342039534544103,2.24042932617717,-2.24042932617717,0.125200755244018,-0.125200755244018,0,0,"Rm"
501.1,18.4565437273423,246.722196527194,0.0249976700358118,-0.0371398668710865,2.24090622926735,-2.24090622926735,0.125222663158398,-0.125222663158398,0,0,"Rm"
501.2,18.5716328176331,248.260677055961,0.0576958222228229,0.0214798699390143,2.23945845138544,-2.23945845138544,0.124932205515165,-0.124932205515165,0,0,"Rm"
501.3,19.1916230040902,256.548541939427,0.0599218080196474,0.0136291264547905,2.23946613615608,-2.23946613615608,0.12497386524229,-0.12497386524229,0,0,"Rm"
501.4,18.5913279636033,248.523956559778,0.0316858543386469,-0.0279715218757232,2.24063541536157,-2.24063541536157,0.125187674310073,-0.125187674310073,0,0,"Rm"
501.5,18.8564129584588,252.067542680957,0.0532644450086917,0.0124066439793561,2.23966478816463,-2.23966478816463,0.124989000970966,-0.124989000970966,0,0,"Rm"
501.6,18.5193977723672,247.562412782103,0.0437902005700145,-0.00542493833349818,2.24009187573326,-2.24009187573326,0.125082198439871,-0.125082198439871,0,0,"Rm"
501.7,19.0835917672978,255.104408930088,0.0599555540122317,0.017174357087523,2.23943337576163,-2.23943337576163,0.124971709212963,-0.124971709212963,0,0,"Rm"
501.8,18.3982437551043,245.942857913175,0.0361380137672944,-0.0207147067645423,2.24044479006082,-2.24044479006082,0.125166326838281,-0.125166326838281,0,0,"Rm"
501.9,19.0606293689455,254.797453660309,0.0651816584341361,0.025308665009264,2.23921305834794,-2.23921305834794,0.124938290588957,-0.124938290588957,0,0,"Rm"
502,18.7447311303544,250.574609532196,0.0392376821116038,-0.0192092743884527,2.24034389733076,-2.24034389733076,0.125165809618477,-0.125165809618477,0,0,"Rm"
502.1,18.2997618972503,244.626378476573,0.0488404727377012,0.00206939657897607,2.23988225735888,-2.23988225735888,0.125063308352954,-0.125063308352954,0,0,"Rm"
502.2,18.0998256056997,241.953682995468,0.0738062967125697,0.03184550581374,2.2389112628815,-2.2389112628815,0.124915651925062,-0.124915651925062,0,0,"Rm"
502.3,19.3002761857272,258.000988943003,0.0971944303649204,0.0450154264789589,2.23813374263889,-2.23813374263889,0.124849539286784,-0.124849539286784,0,0,"Rm"
502.4,18.712824138018,250.148085295042,0.0498301703955323,-0.0356591165511044,2.2401928684666,-2.2401928684666,0.125258827288415,-0.125258827288415,0,0,"Rm"
502.5,17.6762827389553,236.291873940082,0.0677004050175995,0.00391098983821266,2.23933403682598,-2.23933403682598,0.125064934646978,-0.125064934646978,0,0,"Rm"
502.6,18.6572916674397,249.405741911466,0.125476785100798,0.0732800067576749,2.23708281051715,-2.23708281051715,0.124715979695119,-0.124715979695119,0,0,"Rm"
502.7,18.9063011618638,252.734434993336,0.101129025137794,0.0071058344000291,2.23836295589867,-2.23836295589867,0.125048948799462,-0.125048948799462,0,0,"Rm"
502.8,18.5974383722711,248.60563888722,0.0904657822909827,-0.00961409928786482,2.23881358919971,-2.23881358919971,0.125136920764481,-0.125136920764481,0,0,"Rm"
502.9,19.2677155520886,257.565727001748,0.103480046693888,0.0111283070449497,2.23826058468755,-2.23826058468755,0.125036181339545,-0.125036181339545,0,0,"Rm"
503,18.8867930388302,252.473655562688,0.0715546274920345,-0.0338225100490754,2.23956393541933,-2.23956393541933,0.125267161401095,-0.125267161401095,0,0,"Rm"
503.1,18.3415215137501,245.18460998845,0.0789571195302469,-0.00809205768333217,2.23912438290833,-2.23912438290833,0.125143357252949,-0.125143357252949,0,0,"Rm"
503.2,18.4556731016174,246.710558232701,0.105383589452949,0.0284676298052445,2.23805134538133,-2.23805134538133,0.124962141484357,-0.124962141484357,0,0,"Rm"
503.3,18.9472259161487,253.281506287868,0.110427457733802,0.020632049318742,2.23797945248854,-2.23797945248854,0.125002981573968,-0.125002981573968,0,0,"Rm"
503.4,18.4785139630259,247.015888828751,0.0919304150692164,-0.0124174999263145,2.23879745000844,-2.23879745000844,0.125172611341011,-0.125172611341011,0,0,"Rm"
503.5,18.6835999792626,249.757424467841,0.112511992276749,0.0190456636968397,2.2379349185757,-2.2379349185757,0.12501766574105,-0.12501766574105,0,0,"Rm"
503.6,18.8968334526056,252.607873159292,0.108926568178024,0.00518564317066671,2.23816035480742,-2.23816035480742,0.125089969802156,-0.125089969802156,0,0,"Rm"
503.7,18.9427876010048,253.222176064542,0.099452578100155,-0.00912619687490284,2.23855585459536,-2.23855585459536,0.125165861995765,-0.125165861995765,0,0,"Rm"
503.8,18.9550753280762,253.386435151085,0.0934224922834171,-0.0121420060194167,2.23875291254373,-2.23875291254373,0.125185720649152,-0.125185720649152,0,0,"Rm"
503.9,18.9166432127853,252.872684795555,0.0880304521323757,-0.0128834409843635,2.2389115763759,-2.2389115763759,0.125194312072012,-0.125194312072012,0,0,"Rm"
504,18.7424899327605,250.544649795347,0.0850950084538561,-0.0102241503429117,2.23897047174336,-2.23897047174336,0.125185702687496,-0.125185702687496,0,0,"Rm"
504.1,18.5685885135849,248.219981604377,0.0905625732996987,0.00150367715597563,2.23871110466682,-2.23871110466682,0.125130785261807,-0.125130785261807,0,0,"Rm"
504.2,19.0836610210319,255.105334695694,0.100626455085456,0.0131353796005652,2.23832302128127,-2.23832302128127,0.125075255312243,-0.125075255312243,0,0,"Rm"
504.3,18.9907479840668,253.863297784304,0.0779044919201877,-0.0214380834274903,2.23927380032927,-2.23927380032927,0.125253313600483,-0.125253313600483,0,0,"Rm"
504.4,18.9409251060284,253.197278724152,0.0745579147360309,-0.0150734494060646,2.23931104078499,-2.23931104078499,0.12522668244563,-0.12522668244563,0,0,"Rm"
504.5,19.0833295946934,255.100904276033,0.0713736820598785,-0.0116366456618487,2.23936997395,-2.23936997395,0.125214329978679,-0.125214329978679,0,0,"Rm"
504.6,18.7783488816738,251.024002743101,0.0591145371602736,-0.0210925701714799,2.23980042375305,-2.23980042375305,0.125267142508045,-0.125267142508045,0,0,"Rm"
504.7,18.5299862392755,247.70395660808,0.067394709614748,-0.000532270134922709,2.23938251624368,-2.23938251624368,0.125168388236488,-0.125168388236488,0,0,"Rm"
504.8,18.9933665084696,253.898301526167,0.0806859594406144,0.0160985273057586,2.23885859389888,-2.23885859389888,0.125087665792023,-0.125087665792023,0,0,"Rm"
504.9,18.2890086340791,244.482631697726,0.0619221407980803,-0.0150340088163518,2.23966691242813,-2.23966691242813,0.125247976675864,-0.125247976675864,0,0,"Rm"
505,18.1144100269734,242.148643682848,0.0942403491437574,0.0322234762498515,2.23833179166806,-2.23833179166806,0.125013048371573,-0.125013048371573,0,0,"Rm"
505.1,18.3845242004871,245.759458534585,0.116412566883832,0.0436943237535573,2.23760379494363,-2.23760379494363,0.124955448209213,-0.124955448209213,0,0,"Rm"
505.2,18.9062586592718,252.733866829925,0.118986500304257,0.0253141704281476,2.23769614355872,-2.23769614355872,0.125048373810575,-0.125048373810575,0,0,"Rm"
505.3,18.7977088776705,251.282802050686,0.100696352459615,-0.00978772552046608,2.23852672265365,-2.23852672265365,0.125227940891179,-0.125227940891179,0,0,"Rm"
505.4,18.5601835787034,248.107626657195,0.102785169493783,-0.00245510422793257,2.23840204398295,-2.23840204398295,0.125195262939115,-0.125195262939115,0,0,"Rm"
505.5,18.782752782912,251.082872930436,0.114749492546654,0.0134628267323243,2.23792192606784,-2.23792192606784,0.125118290874917,-0.125118290874917,0,0,"Rm"
505.6,18.9074205011987,252.749398025606,0.108023920429182,-0.0015299950746076,2.23824605281885,-2.23824605281885,0.125196822564005,-0.125196822564005,0,0,"Rm"
505.7,18.4241919064619,246.289725939679,0.100713899749514,-0.00986702638976816,2.23852693830029,-2.23852693830029,0.125242950195407,-0.125242950195407,0,0,"Rm"
505.8,18.7089633527914,250.096475338947,0.123088870882694,0.0225507183428044,2.23760528290667,-2.23760528290667,0.125082858912234,-0.125082858912234,0,0,"Rm"
505.9,19.0215718612951,254.275343225077,0.116564500065218,0.00333202711669658,2.23796165330682,-2.23796165330682,0.125181992766874,-0.125181992766874,0,0,"Rm"
506,18.8539949251306,252.035219050767,0.100977297590774,-0.0176204738125625,2.23858907819859,-2.23858907819859,0.125291728619525,-0.125291728619525,0,0,"Rm"
506.1,18.5906800348795,248.515295219913,0.103189899051427,-0.00628310482913857,2.23842497787461,-2.23842497787461,0.125239424363141,-0.125239424363141,0,0,"Rm"
506.2,19.1029275227615,255.362884196638,0.115049064179987,0.0113872814711698,2.23793210094633,-2.23793210094633,0.125153892370661,-0.125153892370661,0,0,"Rm"
506.3,18.4866593408755,247.124774086158,0.091800278044885,-0.0229853620075747,2.23889593024303,-2.23889593024303,0.125331035574471,-0.125331035574471,0,0,"Rm"
506.4,18.8524318109841,252.014323754153,0.116231685996379,0.018428011198127,2.23783558829963,-2.23783558829963,0.125126472210013,-0.125126472210013,0,0,"Rm"
506.5,18.9075075642512,252.750561861471,0.103692254579619,-0.00618575921364961,2.23840994100087,-2.23840994100087,0.12525338647092,-0.12525338647092,0,0,"Rm"
506.6,19.3925023386695,259.233843770393,0.0983249612456256,-0.00983215361480113,2.23859397143495,-2.23859397143495,0.125276107999199,-0.125276107999199,0,0,"Rm"
506.7,19.4154179892708,259.540174128596,0.0682099975079458,-0.0422367692973842,2.23973371337244,-2.23973371337244,0.125445240697715,-0.125445240697715,0,0,"Rm"
506.8,19.0741397159097,254.97805640631,0.0504072371077017,-0.0434862483427537,2.24024681708055,-2.24024681708055,0.125459178388901,-0.125459178388901,0,0,"Rm"
506.9,18.6119770838993,248.799988540144,0.0518542043998994,-0.0203445082102678,2.2399983888961,-2.2399983888961,0.125349360094827,-0.125349360094827,0,0,"Rm"
507,18.5014953187921,247.323097516226,0.0689485094279649,0.0107340629445017,2.23923762113909,-2.23923762113909,0.125197068338102,-0.125197068338102,0,0,"Rm"
507.1,18.4762791480319,246.98601441281,0.0791901716757227,0.0180576808993792,2.23888317954283,-2.23888317954283,0.125162516505789,-0.125162516505789,0,0,"Rm"
507.2,19.2984672440295,257.976807488684,0.0876901097759664,0.0196232487252195,2.23862950351516,-2.23862950351516,0.125156516077822,-0.125156516077822,0,0,"Rm"
507.3,18.5927064655725,248.542384009618,0.0508578238499689,-0.0355551871356748,2.24016295377489,-2.24016295377489,0.125438572469805,-0.125438572469805,0,0,"Rm"
507.4,19.1248728286868,255.656243243779,0.0751852088622356,0.0119349274510397,2.23905102209117,-2.23905102209117,0.125204333606533,-0.125204333606533,0,0,"Rm"
507.5,18.8385816087655,251.829177912971,0.0510534065326575,-0.0237746389124115,2.2400517408202,-2.2400517408202,0.125388228448959,-0.125388228448959,0,0,"Rm"
507.6,18.9444184348067,253.243976619604,0.0572630129630591,-0.00444740844567019,2.23970327002664,-2.23970327002664,0.125295931275842,-0.125295931275842,0,0,"Rm"
507.7,18.3053617581167,244.701235935998,0.0498050304675109,-0.0115035850717336,2.23997683487346,-2.23997683487346,0.12533583039064,-0.12533583039064,0,0,"Rm"
507.8,18.6857670823633,249.786393729097,0.0799639439151094,0.0313582678274734,2.23874202786415,-2.23874202786415,0.125122849498616,-0.125122849498616,0,0,"Rm"
507.9,19.4477338443715,259.972163935079,0.0716944697330743,0.00567780136679703,2.23920557347709,-2.23920557347709,0.125253980710261,-0.125253980710261,0,0,"Rm"
508,18.7743721876518,250.970843348876,0.0326417600393961,-0.0453745105552623,2.24076460073496,-2.24076460073496,0.125516379870574,-0.125516379870574,0,0,"Rm"
508.1,18.9784169975847,253.698460417398,0.0513463110974058,1.2976045514111e-05,2.23983005281936,-2.23983005281936,0.125293738257598,-0.125293738257598,0,0,"Rm"
508.2,18.6983419089804,249.954490686454,0.0403125735215245,-0.0136482617446611,2.24026368774711,-2.24026368774711,0.125366764667367,-0.125366764667367,0,0,"Rm"
508.3,19.0898075125833,255.187499369585,0.0501585410892326,0.00519449233384261,2.23981704809783,-2.23981704809783,0.125275979320846,-0.125275979320846,0,0,"Rm"
508.4,19.4432877218767,259.91272934515,0.0309968677769341,-0.0210494773749991,2.24059272122556,-2.24059272122556,0.125412429477586,-0.125412429477586,0,0,"Rm"
508.5,18.79074711278,251.189739018362,0.00357587036080033,-0.0445729114291649,2.24157683064327,-2.24157683064327,0.125537524290456,-0.125537524290456,0,0,"Rm"
508.6,18.2498639303791,243.959355648757,0.0214530708183022,-0.000584554189279884,2.24067816090664,-2.24067816090664,0.12532193150445,-0.12532193150445,0,0,"Rm"
508.7,19.6601450037799,262.811620151276,0.0505652630203746,0.0356311104506016,2.23953249492675,-2.23953249492675,0.125141697629411,-0.125141697629411,0,0,"Rm"
508.8,18.9045277083985,252.710727936324,-0.0118847629174235,-0.0590277147574208,2.24214238866754,-2.24214238866754,0.125622792893503,-0.125622792893503,0,0,"Rm"
508.9,19.005629805357,254.062234036471,0.00589597795069825,-0.00804064984905034,2.24118364361685,-2.24118364361685,0.125373008205867,-0.125373008205867,0,0,"Rm"
509,18.71091681705,250.122588732648,-0.00274033642306831,-0.0147551336121901,2.24148736233389,-2.24148736233389,0.125411527884803,-0.125411527884803,0,0,"Rm"
509.1,19.0678355956629,254.893784593698,0.00744488911800216,0.00507546176503305,2.24102229535614,-2.24102229535614,0.12531585231845,-0.12531585231845,0,0,"Rm"
509.2,19.1370647918888,255.819222184235,-0.00990971468949492,-0.0188544478553877,2.24172626152397,-2.24172626152397,0.125440583724924,-0.125440583724924,0,0,"Rm"
509.3,18.9333496447382,253.096011960622,-0.0210733092000696,-0.023361877902816,2.24208142663168,-2.24208142663168,0.12546891009544,-0.12546891009544,0,0,"Rm"
509.4,18.5206189363935,247.578736979924,-0.0192121983634421,-0.00956525943257603,2.24190517095024,-2.24190517095024,0.125404695618281,-0.125404695618281,0,0,"Rm"
509.5,18.5214575861911,247.589947828674,-0.000595988723505105,0.018131655955337,2.24113183960729,-2.24113183960729,0.125268588886644,-0.125268588886644,0,0,"Rm"
509.6,19.3749468421081,258.999166534137,0.00648375968380893,0.0179530387764327,2.24093385122326,-2.24093385122326,0.125271465017791,-0.125271465017791,0,0,"Rm"
